id_estudiante,id_periodo,promedio,asistencia,deserta,fse_puntos,fse_clase
2711,9,13.142857,65.7,1,156,B
2711,9,13.142857,65.7,1,156,B
2711,9,13.142857,65.7,1,156,B
2712,9,11.285714,56.4,1,140,A
2712,9,11.285714,56.4,1,140,A
2712,9,11.285714,56.4,1,140,A
2712,9,11.285714,56.4,1,140,A
2712,9,11.285714,56.4,1,140,A
2712,9,11.285714,56.4,1,140,A
2712,9,11.285714,56.4,1,140,A
2713,9,12.142857,60.7,1,142,B
2713,9,12.142857,60.7,1,142,B
2713,9,12.142857,60.7,1,142,B
2713,9,12.142857,60.7,1,142,B
2713,9,12.142857,60.7,1,142,B
2713,9,12.142857,60.7,1,142,B
2713,9,12.142857,60.7,1,142,B
2714,9,8.5,42.5,1,140,A
2714,9,8.5,42.5,1,140,A
2714,9,8.5,42.5,1,140,A
2714,9,8.5,42.5,1,140,A
2715,9,9.5,47.5,1,142,B
2715,9,9.5,47.5,1,142,B
2716,9,10.8,54.0,1,152,B
2716,9,10.8,54.0,1,152,B
2716,9,10.8,54.0,1,152,B
2716,9,10.8,54.0,1,152,B
2716,9,10.8,54.0,1,152,B
2717,9,10.666667,53.3,1,142,B
2717,9,10.666667,53.3,1,142,B
2717,9,10.666667,53.3,1,142,B
2717,9,10.666667,53.3,1,142,B
2717,9,10.666667,53.3,1,142,B
2717,9,10.666667,53.3,1,142,B
2718,9,11.571429,57.9,1,140,A
2718,9,11.571429,57.9,1,140,A
2718,9,11.571429,57.9,1,140,A
2718,9,11.571429,57.9,1,140,A
2718,9,11.571429,57.9,1,140,A
2718,9,11.571429,57.9,1,140,A
2718,9,11.571429,57.9,1,140,A
2719,9,12.2,61.0,1,162,C
2719,9,12.2,61.0,1,162,C
2719,9,12.2,61.0,1,162,C
2719,9,12.2,61.0,1,162,C
2719,9,12.2,61.0,1,162,C
2720,9,10.8,54.0,1,142,B
2720,9,10.8,54.0,1,142,B
2720,9,10.8,54.0,1,142,B
2720,9,10.8,54.0,1,142,B
2720,9,10.8,54.0,1,142,B
2721,9,10.428571,52.1,1,140,A
2721,9,10.428571,52.1,1,140,A
2721,9,10.428571,52.1,1,140,A
2721,9,10.428571,52.1,1,140,A
2721,9,10.428571,52.1,1,140,A
2721,9,10.428571,52.1,1,140,A
2721,9,10.428571,52.1,1,140,A
2722,9,12.0,60.0,1,160,B
2722,9,12.0,60.0,1,160,B
2722,9,12.0,60.0,1,160,B
2722,9,12.0,60.0,1,160,B
2722,9,12.0,60.0,1,160,B
2722,9,12.0,60.0,1,160,B
2722,9,12.0,60.0,1,160,B
2723,9,11.166667,55.8,1,138,A
2723,9,11.166667,55.8,1,138,A
2723,9,11.166667,55.8,1,138,A
2723,9,11.166667,55.8,1,138,A
2723,9,11.166667,55.8,1,138,A
2723,9,11.166667,55.8,1,138,A
2724,9,5.2,26.0,1,146,B
2724,9,5.2,26.0,1,146,B
2724,9,5.2,26.0,1,146,B
2724,9,5.2,26.0,1,146,B
2724,9,5.2,26.0,1,146,B
2725,9,13.0,65.0,1,146,B
2725,9,13.0,65.0,1,146,B
2725,9,13.0,65.0,1,146,B
2725,9,13.0,65.0,1,146,B
2725,9,13.0,65.0,1,146,B
2725,9,13.0,65.0,1,146,B
2725,9,13.0,65.0,1,146,B
2726,9,13.5,67.5,1,142,B
2726,9,13.5,67.5,1,142,B
2726,9,13.5,67.5,1,142,B
2726,9,13.5,67.5,1,142,B
2726,9,13.5,67.5,1,142,B
2726,9,13.5,67.5,1,142,B
2727,9,8.75,43.8,1,140,A
2727,9,8.75,43.8,1,140,A
2727,9,8.75,43.8,1,140,A
2727,9,8.75,43.8,1,140,A
2728,9,11.4,57.0,1,156,B
2728,9,11.4,57.0,1,156,B
2728,9,11.4,57.0,1,156,B
2728,9,11.4,57.0,1,156,B
2728,9,11.4,57.0,1,156,B
2729,9,11.428571,57.1,1,152,B
2729,9,11.428571,57.1,1,152,B
2729,9,11.428571,57.1,1,152,B
2729,9,11.428571,57.1,1,152,B
2729,9,11.428571,57.1,1,152,B
2729,9,11.428571,57.1,1,152,B
2729,9,11.428571,57.1,1,152,B
2730,9,10.8,54.0,1,168,C
2730,9,10.8,54.0,1,168,C
2730,9,10.8,54.0,1,168,C
2730,9,10.8,54.0,1,168,C
2730,9,10.8,54.0,1,168,C
2731,9,12.0,60.0,1,148,B
2731,9,12.0,60.0,1,148,B
2731,9,12.0,60.0,1,148,B
2731,9,12.0,60.0,1,148,B
2731,9,12.0,60.0,1,148,B
2731,9,12.0,60.0,1,148,B
2731,9,12.0,60.0,1,148,B
2732,9,11.714286,58.6,1,160,B
2732,9,11.714286,58.6,1,160,B
2732,9,11.714286,58.6,1,160,B
2732,9,11.714286,58.6,1,160,B
2732,9,11.714286,58.6,1,160,B
2732,9,11.714286,58.6,1,160,B
2732,9,11.714286,58.6,1,160,B
2733,9,12.857143,64.3,1,150,B
2733,9,12.857143,64.3,1,150,B
2733,9,12.857143,64.3,1,150,B
2733,9,12.857143,64.3,1,150,B
2733,9,12.857143,64.3,1,150,B
2733,9,12.857143,64.3,1,150,B
2733,9,12.857143,64.3,1,150,B
2734,9,11.0,55.0,1,162,C
2734,9,11.0,55.0,1,162,C
2734,9,11.0,55.0,1,162,C
2734,9,11.0,55.0,1,162,C
2734,9,11.0,55.0,1,162,C
2734,9,11.0,55.0,1,162,C
2734,9,11.0,55.0,1,162,C
2735,9,11.714286,58.6,1,144,B
2735,9,11.714286,58.6,1,144,B
2735,9,11.714286,58.6,1,144,B
2735,9,11.714286,58.6,1,144,B
2735,9,11.714286,58.6,1,144,B
2735,9,11.714286,58.6,1,144,B
2735,9,11.714286,58.6,1,144,B
2736,9,11.6,58.0,1,136,A
2736,9,11.6,58.0,1,136,A
2736,9,11.6,58.0,1,136,A
2736,9,11.6,58.0,1,136,A
2736,9,11.6,58.0,1,136,A
2737,9,13.25,66.3,1,150,B
2737,9,13.25,66.3,1,150,B
2737,9,13.25,66.3,1,150,B
2737,9,13.25,66.3,1,150,B
2737,9,13.25,66.3,1,150,B
2737,9,13.25,66.3,1,150,B
2737,9,13.25,66.3,1,150,B
2737,9,13.25,66.3,1,150,B
2738,9,12.875,64.4,1,166,C
2738,9,12.875,64.4,1,166,C
2738,9,12.875,64.4,1,166,C
2738,9,12.875,64.4,1,166,C
2738,9,12.875,64.4,1,166,C
2738,9,12.875,64.4,1,166,C
2738,9,12.875,64.4,1,166,C
2738,9,12.875,64.4,1,166,C
2739,9,8.666667,43.3,1,136,A
2739,9,8.666667,43.3,1,136,A
2739,9,8.666667,43.3,1,136,A
2740,9,12.0,60.0,1,136,A
2740,9,12.0,60.0,1,136,A
2741,9,12.5,62.5,1,156,B
2741,9,12.5,62.5,1,156,B
2741,9,12.5,62.5,1,156,B
2741,9,12.5,62.5,1,156,B
2741,9,12.5,62.5,1,156,B
2741,9,12.5,62.5,1,156,B
2741,9,12.5,62.5,1,156,B
2741,9,12.5,62.5,1,156,B
2742,9,10.8,54.0,1,144,B
2742,9,10.8,54.0,1,144,B
2742,9,10.8,54.0,1,144,B
2742,9,10.8,54.0,1,144,B
2742,9,10.8,54.0,1,144,B
2743,9,9.4,47.0,1,144,B
2743,9,9.4,47.0,1,144,B
2743,9,9.4,47.0,1,144,B
2743,9,9.4,47.0,1,144,B
2743,9,9.4,47.0,1,144,B
2744,9,12.8,64.0,1,138,A
2744,9,12.8,64.0,1,138,A
2744,9,12.8,64.0,1,138,A
2744,9,12.8,64.0,1,138,A
2744,9,12.8,64.0,1,138,A
2745,9,11.75,58.8,1,148,B
2745,9,11.75,58.8,1,148,B
2745,9,11.75,58.8,1,148,B
2745,9,11.75,58.8,1,148,B
2745,9,11.75,58.8,1,148,B
2745,9,11.75,58.8,1,148,B
2745,9,11.75,58.8,1,148,B
2745,9,11.75,58.8,1,148,B
2746,9,12.2,61.0,1,140,A
2746,9,12.2,61.0,1,140,A
2746,9,12.2,61.0,1,140,A
2746,9,12.2,61.0,1,140,A
2746,9,12.2,61.0,1,140,A
2747,9,14.125,70.6,1,144,B
2747,9,14.125,70.6,1,144,B
2747,9,14.125,70.6,1,144,B
2747,9,14.125,70.6,1,144,B
2747,9,14.125,70.6,1,144,B
2747,9,14.125,70.6,1,144,B
2747,9,14.125,70.6,1,144,B
2747,9,14.125,70.6,1,144,B
2748,9,12.875,64.4,1,160,B
2748,9,12.875,64.4,1,160,B
2748,9,12.875,64.4,1,160,B
2748,9,12.875,64.4,1,160,B
2748,9,12.875,64.4,1,160,B
2748,9,12.875,64.4,1,160,B
2748,9,12.875,64.4,1,160,B
2748,9,12.875,64.4,1,160,B
2749,9,10.4,52.0,1,144,B
2749,9,10.4,52.0,1,144,B
2749,9,10.4,52.0,1,144,B
2749,9,10.4,52.0,1,144,B
2749,9,10.4,52.0,1,144,B
2750,9,12.5,62.5,1,134,A
2750,9,12.5,62.5,1,134,A
2750,9,12.5,62.5,1,134,A
2750,9,12.5,62.5,1,134,A
2751,9,11.833333,59.2,1,136,A
2751,9,11.833333,59.2,1,136,A
2751,9,11.833333,59.2,1,136,A
2751,9,11.833333,59.2,1,136,A
2751,9,11.833333,59.2,1,136,A
2751,9,11.833333,59.2,1,136,A
2752,9,11.375,56.9,1,154,B
2752,9,11.375,56.9,1,154,B
2752,9,11.375,56.9,1,154,B
2752,9,11.375,56.9,1,154,B
2752,9,11.375,56.9,1,154,B
2752,9,11.375,56.9,1,154,B
2752,9,11.375,56.9,1,154,B
2752,9,11.375,56.9,1,154,B
2753,9,13.625,68.1,1,150,B
2753,9,13.625,68.1,1,150,B
2753,9,13.625,68.1,1,150,B
2753,9,13.625,68.1,1,150,B
2753,9,13.625,68.1,1,150,B
2753,9,13.625,68.1,1,150,B
2753,9,13.625,68.1,1,150,B
2753,9,13.625,68.1,1,150,B
2754,9,12.625,63.1,1,156,B
2754,9,12.625,63.1,1,156,B
2754,9,12.625,63.1,1,156,B
2754,9,12.625,63.1,1,156,B
2754,9,12.625,63.1,1,156,B
2754,9,12.625,63.1,1,156,B
2754,9,12.625,63.1,1,156,B
2754,9,12.625,63.1,1,156,B
2755,9,12.25,61.3,1,144,B
2755,9,12.25,61.3,1,144,B
2755,9,12.25,61.3,1,144,B
2755,9,12.25,61.3,1,144,B
2755,9,12.25,61.3,1,144,B
2755,9,12.25,61.3,1,144,B
2755,9,12.25,61.3,1,144,B
2755,9,12.25,61.3,1,144,B
2756,9,12.333333,61.7,1,148,B
2756,9,12.333333,61.7,1,148,B
2756,9,12.333333,61.7,1,148,B
2756,9,12.333333,61.7,1,148,B
2756,9,12.333333,61.7,1,148,B
2756,9,12.333333,61.7,1,148,B
2757,9,11.0,55.0,1,144,B
2757,9,11.0,55.0,1,144,B
2757,9,11.0,55.0,1,144,B
2757,9,11.0,55.0,1,144,B
2758,9,12.4,62.0,1,152,B
2758,9,12.4,62.0,1,152,B
2758,9,12.4,62.0,1,152,B
2758,9,12.4,62.0,1,152,B
2758,9,12.4,62.0,1,152,B
2759,9,13.5,67.5,1,156,B
2759,9,13.5,67.5,1,156,B
2759,9,13.5,67.5,1,156,B
2759,9,13.5,67.5,1,156,B
2759,9,13.5,67.5,1,156,B
2759,9,13.5,67.5,1,156,B
2759,9,13.5,67.5,1,156,B
2759,9,13.5,67.5,1,156,B
2760,9,13.0,65.0,1,140,A
2760,9,13.0,65.0,1,140,A
2760,9,13.0,65.0,1,140,A
2760,9,13.0,65.0,1,140,A
2760,9,13.0,65.0,1,140,A
2760,9,13.0,65.0,1,140,A
2760,9,13.0,65.0,1,140,A
2760,9,13.0,65.0,1,140,A
2761,9,10.333333,51.7,1,148,B
2761,9,10.333333,51.7,1,148,B
2761,9,10.333333,51.7,1,148,B
2762,9,13.375,66.9,1,154,B
2762,9,13.375,66.9,1,154,B
2762,9,13.375,66.9,1,154,B
2762,9,13.375,66.9,1,154,B
2762,9,13.375,66.9,1,154,B
2762,9,13.375,66.9,1,154,B
2762,9,13.375,66.9,1,154,B
2762,9,13.375,66.9,1,154,B
2763,9,12.666667,63.3,1,150,B
2763,9,12.666667,63.3,1,150,B
2763,9,12.666667,63.3,1,150,B
2763,9,12.666667,63.3,1,150,B
2763,9,12.666667,63.3,1,150,B
2763,9,12.666667,63.3,1,150,B
2764,9,12.875,64.4,1,160,B
2764,9,12.875,64.4,1,160,B
2764,9,12.875,64.4,1,160,B
2764,9,12.875,64.4,1,160,B
2764,9,12.875,64.4,1,160,B
2764,9,12.875,64.4,1,160,B
2764,9,12.875,64.4,1,160,B
2764,9,12.875,64.4,1,160,B
2765,9,12.625,63.1,1,142,B
2765,9,12.625,63.1,1,142,B
2765,9,12.625,63.1,1,142,B
2765,9,12.625,63.1,1,142,B
2765,9,12.625,63.1,1,142,B
2765,9,12.625,63.1,1,142,B
2765,9,12.625,63.1,1,142,B
2765,9,12.625,63.1,1,142,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2766,9,13.0,65.0,1,156,B
2767,9,10.75,53.8,1,146,B
2767,9,10.75,53.8,1,146,B
2767,9,10.75,53.8,1,146,B
2767,9,10.75,53.8,1,146,B
2768,9,11.0,55.0,1,156,B
2768,9,11.0,55.0,1,156,B
2768,9,11.0,55.0,1,156,B
2768,9,11.0,55.0,1,156,B
2768,9,11.0,55.0,1,156,B
2768,9,11.0,55.0,1,156,B
2768,9,11.0,55.0,1,156,B
2769,9,6.25,31.3,1,140,A
2769,9,6.25,31.3,1,140,A
2769,9,6.25,31.3,1,140,A
2769,9,6.25,31.3,1,140,A
2770,9,12.625,63.1,1,142,B
2770,9,12.625,63.1,1,142,B
2770,9,12.625,63.1,1,142,B
2770,9,12.625,63.1,1,142,B
2770,9,12.625,63.1,1,142,B
2770,9,12.625,63.1,1,142,B
2770,9,12.625,63.1,1,142,B
2770,9,12.625,63.1,1,142,B
2771,9,11.285714,56.4,1,146,B
2771,9,11.285714,56.4,1,146,B
2771,9,11.285714,56.4,1,146,B
2771,9,11.285714,56.4,1,146,B
2771,9,11.285714,56.4,1,146,B
2771,9,11.285714,56.4,1,146,B
2771,9,11.285714,56.4,1,146,B
2772,9,12.125,60.6,1,154,B
2772,9,12.125,60.6,1,154,B
2772,9,12.125,60.6,1,154,B
2772,9,12.125,60.6,1,154,B
2772,9,12.125,60.6,1,154,B
2772,9,12.125,60.6,1,154,B
2772,9,12.125,60.6,1,154,B
2772,9,12.125,60.6,1,154,B
2773,9,12.625,63.1,1,150,B
2773,9,12.625,63.1,1,150,B
2773,9,12.625,63.1,1,150,B
2773,9,12.625,63.1,1,150,B
2773,9,12.625,63.1,1,150,B
2773,9,12.625,63.1,1,150,B
2773,9,12.625,63.1,1,150,B
2773,9,12.625,63.1,1,150,B
2774,9,11.375,56.9,1,150,B
2774,9,11.375,56.9,1,150,B
2774,9,11.375,56.9,1,150,B
2774,9,11.375,56.9,1,150,B
2774,9,11.375,56.9,1,150,B
2774,9,11.375,56.9,1,150,B
2774,9,11.375,56.9,1,150,B
2774,9,11.375,56.9,1,150,B
2775,9,12.75,63.8,1,150,B
2775,9,12.75,63.8,1,150,B
2775,9,12.75,63.8,1,150,B
2775,9,12.75,63.8,1,150,B
2775,9,12.75,63.8,1,150,B
2775,9,12.75,63.8,1,150,B
2775,9,12.75,63.8,1,150,B
2775,9,12.75,63.8,1,150,B
2819,9,10.0,50.0,1,144,B
2819,9,10.0,50.0,1,144,B
2819,9,10.0,50.0,1,144,B
2820,9,14.571429,72.9,1,148,B
2820,9,14.571429,72.9,1,148,B
2820,9,14.571429,72.9,1,148,B
2820,9,14.571429,72.9,1,148,B
2820,9,14.571429,72.9,1,148,B
2820,9,14.571429,72.9,1,148,B
2820,9,14.571429,72.9,1,148,B
2821,9,14.142857,70.7,1,144,B
2821,9,14.142857,70.7,1,144,B
2821,9,14.142857,70.7,1,144,B
2821,9,14.142857,70.7,1,144,B
2821,9,14.142857,70.7,1,144,B
2821,9,14.142857,70.7,1,144,B
2821,9,14.142857,70.7,1,144,B
2822,9,15.428571,77.1,1,164,C
2822,9,15.428571,77.1,1,164,C
2822,9,15.428571,77.1,1,164,C
2822,9,15.428571,77.1,1,164,C
2822,9,15.428571,77.1,1,164,C
2822,9,15.428571,77.1,1,164,C
2822,9,15.428571,77.1,1,164,C
2823,9,14.0,70.0,1,144,B
2823,9,14.0,70.0,1,144,B
2823,9,14.0,70.0,1,144,B
2823,9,14.0,70.0,1,144,B
2823,9,14.0,70.0,1,144,B
2823,9,14.0,70.0,1,144,B
2823,9,14.0,70.0,1,144,B
2824,9,10.666667,53.3,1,136,A
2824,9,10.666667,53.3,1,136,A
2824,9,10.666667,53.3,1,136,A
2824,9,10.666667,53.3,1,136,A
2824,9,10.666667,53.3,1,136,A
2824,9,10.666667,53.3,1,136,A
2825,9,11.5,57.5,1,138,A
2825,9,11.5,57.5,1,138,A
2825,9,11.5,57.5,1,138,A
2825,9,11.5,57.5,1,138,A
2825,9,11.5,57.5,1,138,A
2825,9,11.5,57.5,1,138,A
2826,9,12.666667,63.3,1,154,B
2826,9,12.666667,63.3,1,154,B
2826,9,12.666667,63.3,1,154,B
2826,9,12.666667,63.3,1,154,B
2826,9,12.666667,63.3,1,154,B
2826,9,12.666667,63.3,1,154,B
2827,9,14.0,70.0,1,150,B
2827,9,14.0,70.0,1,150,B
2827,9,14.0,70.0,1,150,B
2827,9,14.0,70.0,1,150,B
2827,9,14.0,70.0,1,150,B
2827,9,14.0,70.0,1,150,B
2827,9,14.0,70.0,1,150,B
2828,9,14.285714,71.4,1,150,B
2828,9,14.285714,71.4,1,150,B
2828,9,14.285714,71.4,1,150,B
2828,9,14.285714,71.4,1,150,B
2828,9,14.285714,71.4,1,150,B
2828,9,14.285714,71.4,1,150,B
2828,9,14.285714,71.4,1,150,B
2829,9,11.666667,58.3,1,138,A
2829,9,11.666667,58.3,1,138,A
2829,9,11.666667,58.3,1,138,A
2829,9,11.666667,58.3,1,138,A
2829,9,11.666667,58.3,1,138,A
2829,9,11.666667,58.3,1,138,A
2830,9,12.285714,61.4,1,148,B
2830,9,12.285714,61.4,1,148,B
2830,9,12.285714,61.4,1,148,B
2830,9,12.285714,61.4,1,148,B
2830,9,12.285714,61.4,1,148,B
2830,9,12.285714,61.4,1,148,B
2830,9,12.285714,61.4,1,148,B
2831,9,11.857143,59.3,1,166,C
2831,9,11.857143,59.3,1,166,C
2831,9,11.857143,59.3,1,166,C
2831,9,11.857143,59.3,1,166,C
2831,9,11.857143,59.3,1,166,C
2831,9,11.857143,59.3,1,166,C
2831,9,11.857143,59.3,1,166,C
2832,9,13.0,65.0,1,144,B
2832,9,13.0,65.0,1,144,B
2832,9,13.0,65.0,1,144,B
2832,9,13.0,65.0,1,144,B
2832,9,13.0,65.0,1,144,B
2832,9,13.0,65.0,1,144,B
2833,9,12.0,60.0,1,142,B
2833,9,12.0,60.0,1,142,B
2833,9,12.0,60.0,1,142,B
2833,9,12.0,60.0,1,142,B
2833,9,12.0,60.0,1,142,B
2833,9,12.0,60.0,1,142,B
2833,9,12.0,60.0,1,142,B
2834,9,12.714286,63.6,1,140,A
2834,9,12.714286,63.6,1,140,A
2834,9,12.714286,63.6,1,140,A
2834,9,12.714286,63.6,1,140,A
2834,9,12.714286,63.6,1,140,A
2834,9,12.714286,63.6,1,140,A
2834,9,12.714286,63.6,1,140,A
2835,9,13.166667,65.8,1,142,B
2835,9,13.166667,65.8,1,142,B
2835,9,13.166667,65.8,1,142,B
2835,9,13.166667,65.8,1,142,B
2835,9,13.166667,65.8,1,142,B
2835,9,13.166667,65.8,1,142,B
2836,9,14.428571,72.1,1,144,B
2836,9,14.428571,72.1,1,144,B
2836,9,14.428571,72.1,1,144,B
2836,9,14.428571,72.1,1,144,B
2836,9,14.428571,72.1,1,144,B
2836,9,14.428571,72.1,1,144,B
2836,9,14.428571,72.1,1,144,B
2838,9,11.833333,59.2,1,136,A
2838,9,11.833333,59.2,1,136,A
2838,9,11.833333,59.2,1,136,A
2838,9,11.833333,59.2,1,136,A
2838,9,11.833333,59.2,1,136,A
2838,9,11.833333,59.2,1,136,A
2839,9,12.428571,62.1,1,140,A
2839,9,12.428571,62.1,1,140,A
2839,9,12.428571,62.1,1,140,A
2839,9,12.428571,62.1,1,140,A
2839,9,12.428571,62.1,1,140,A
2839,9,12.428571,62.1,1,140,A
2839,9,12.428571,62.1,1,140,A
2840,9,14.0,70.0,1,136,A
2840,9,14.0,70.0,1,136,A
2840,9,14.0,70.0,1,136,A
2840,9,14.0,70.0,1,136,A
2841,9,13.142857,65.7,1,142,B
2841,9,13.142857,65.7,1,142,B
2841,9,13.142857,65.7,1,142,B
2841,9,13.142857,65.7,1,142,B
2841,9,13.142857,65.7,1,142,B
2841,9,13.142857,65.7,1,142,B
2841,9,13.142857,65.7,1,142,B
2842,9,11.428571,57.1,1,140,A
2842,9,11.428571,57.1,1,140,A
2842,9,11.428571,57.1,1,140,A
2842,9,11.428571,57.1,1,140,A
2842,9,11.428571,57.1,1,140,A
2842,9,11.428571,57.1,1,140,A
2842,9,11.428571,57.1,1,140,A
2844,9,11.4,57.0,1,138,A
2844,9,11.4,57.0,1,138,A
2844,9,11.4,57.0,1,138,A
2844,9,11.4,57.0,1,138,A
2844,9,11.4,57.0,1,138,A
2845,9,9.75,48.8,1,152,B
2845,9,9.75,48.8,1,152,B
2845,9,9.75,48.8,1,152,B
2845,9,9.75,48.8,1,152,B
2846,9,11.833333,59.2,1,134,A
2846,9,11.833333,59.2,1,134,A
2846,9,11.833333,59.2,1,134,A
2846,9,11.833333,59.2,1,134,A
2846,9,11.833333,59.2,1,134,A
2846,9,11.833333,59.2,1,134,A
2847,9,13.75,68.8,1,158,B
2847,9,13.75,68.8,1,158,B
2847,9,13.75,68.8,1,158,B
2847,9,13.75,68.8,1,158,B
2848,9,12.5,62.5,1,150,B
2848,9,12.5,62.5,1,150,B
2848,9,12.5,62.5,1,150,B
2848,9,12.5,62.5,1,150,B
2848,9,12.5,62.5,1,150,B
2848,9,12.5,62.5,1,150,B
2849,9,12.2,61.0,1,144,B
2849,9,12.2,61.0,1,144,B
2849,9,12.2,61.0,1,144,B
2849,9,12.2,61.0,1,144,B
2849,9,12.2,61.0,1,144,B
2850,9,10.142857,50.7,1,140,A
2850,9,10.142857,50.7,1,140,A
2850,9,10.142857,50.7,1,140,A
2850,9,10.142857,50.7,1,140,A
2850,9,10.142857,50.7,1,140,A
2850,9,10.142857,50.7,1,140,A
2850,9,10.142857,50.7,1,140,A
2851,9,13.571429,67.9,1,160,B
2851,9,13.571429,67.9,1,160,B
2851,9,13.571429,67.9,1,160,B
2851,9,13.571429,67.9,1,160,B
2851,9,13.571429,67.9,1,160,B
2851,9,13.571429,67.9,1,160,B
2851,9,13.571429,67.9,1,160,B
2852,9,11.0,55.0,1,136,A
2852,9,11.0,55.0,1,136,A
2852,9,11.0,55.0,1,136,A
2852,9,11.0,55.0,1,136,A
2853,9,14.571429,72.9,1,156,B
2853,9,14.571429,72.9,1,156,B
2853,9,14.571429,72.9,1,156,B
2853,9,14.571429,72.9,1,156,B
2853,9,14.571429,72.9,1,156,B
2853,9,14.571429,72.9,1,156,B
2853,9,14.571429,72.9,1,156,B
2854,9,11.333333,56.7,1,150,B
2854,9,11.333333,56.7,1,150,B
2854,9,11.333333,56.7,1,150,B
2854,9,11.333333,56.7,1,150,B
2854,9,11.333333,56.7,1,150,B
2854,9,11.333333,56.7,1,150,B
2855,9,15.285714,76.4,1,152,B
2855,9,15.285714,76.4,1,152,B
2855,9,15.285714,76.4,1,152,B
2855,9,15.285714,76.4,1,152,B
2855,9,15.285714,76.4,1,152,B
2855,9,15.285714,76.4,1,152,B
2855,9,15.285714,76.4,1,152,B
2856,9,14.428571,72.1,1,156,B
2856,9,14.428571,72.1,1,156,B
2856,9,14.428571,72.1,1,156,B
2856,9,14.428571,72.1,1,156,B
2856,9,14.428571,72.1,1,156,B
2856,9,14.428571,72.1,1,156,B
2856,9,14.428571,72.1,1,156,B
2857,9,16.142857,80.7,1,156,B
2857,9,16.142857,80.7,1,156,B
2857,9,16.142857,80.7,1,156,B
2857,9,16.142857,80.7,1,156,B
2857,9,16.142857,80.7,1,156,B
2857,9,16.142857,80.7,1,156,B
2857,9,16.142857,80.7,1,156,B
2858,9,15.0,75.0,1,144,B
2858,9,15.0,75.0,1,144,B
2858,9,15.0,75.0,1,144,B
2858,9,15.0,75.0,1,144,B
2858,9,15.0,75.0,1,144,B
2858,9,15.0,75.0,1,144,B
2858,9,15.0,75.0,1,144,B
2859,9,15.571429,77.9,1,146,B
2859,9,15.571429,77.9,1,146,B
2859,9,15.571429,77.9,1,146,B
2859,9,15.571429,77.9,1,146,B
2859,9,15.571429,77.9,1,146,B
2859,9,15.571429,77.9,1,146,B
2859,9,15.571429,77.9,1,146,B
2860,9,13.25,66.3,1,146,B
2860,9,13.25,66.3,1,146,B
2860,9,13.25,66.3,1,146,B
2860,9,13.25,66.3,1,146,B
2860,9,13.25,66.3,1,146,B
2860,9,13.25,66.3,1,146,B
2860,9,13.25,66.3,1,146,B
2860,9,13.25,66.3,1,146,B
2861,9,13.875,69.4,1,144,B
2861,9,13.875,69.4,1,144,B
2861,9,13.875,69.4,1,144,B
2861,9,13.875,69.4,1,144,B
2861,9,13.875,69.4,1,144,B
2861,9,13.875,69.4,1,144,B
2861,9,13.875,69.4,1,144,B
2861,9,13.875,69.4,1,144,B
2862,9,13.875,69.4,1,164,C
2862,9,13.875,69.4,1,164,C
2862,9,13.875,69.4,1,164,C
2862,9,13.875,69.4,1,164,C
2862,9,13.875,69.4,1,164,C
2862,9,13.875,69.4,1,164,C
2862,9,13.875,69.4,1,164,C
2862,9,13.875,69.4,1,164,C
2863,9,14.5,72.5,1,156,B
2863,9,14.5,72.5,1,156,B
2863,9,14.5,72.5,1,156,B
2863,9,14.5,72.5,1,156,B
2863,9,14.5,72.5,1,156,B
2863,9,14.5,72.5,1,156,B
2863,9,14.5,72.5,1,156,B
2863,9,14.5,72.5,1,156,B
2864,9,13.375,66.9,1,162,C
2864,9,13.375,66.9,1,162,C
2864,9,13.375,66.9,1,162,C
2864,9,13.375,66.9,1,162,C
2864,9,13.375,66.9,1,162,C
2864,9,13.375,66.9,1,162,C
2864,9,13.375,66.9,1,162,C
2864,9,13.375,66.9,1,162,C
2865,9,14.714286,73.6,1,158,B
2865,9,14.714286,73.6,1,158,B
2865,9,14.714286,73.6,1,158,B
2865,9,14.714286,73.6,1,158,B
2865,9,14.714286,73.6,1,158,B
2865,9,14.714286,73.6,1,158,B
2865,9,14.714286,73.6,1,158,B
2866,9,14.25,71.3,1,152,B
2866,9,14.25,71.3,1,152,B
2866,9,14.25,71.3,1,152,B
2866,9,14.25,71.3,1,152,B
2866,9,14.25,71.3,1,152,B
2866,9,14.25,71.3,1,152,B
2866,9,14.25,71.3,1,152,B
2866,9,14.25,71.3,1,152,B
2867,9,15.0,75.0,1,156,B
2867,9,15.0,75.0,1,156,B
2867,9,15.0,75.0,1,156,B
2867,9,15.0,75.0,1,156,B
2867,9,15.0,75.0,1,156,B
2867,9,15.0,75.0,1,156,B
2867,9,15.0,75.0,1,156,B
2868,9,15.857143,79.3,1,150,B
2868,9,15.857143,79.3,1,150,B
2868,9,15.857143,79.3,1,150,B
2868,9,15.857143,79.3,1,150,B
2868,9,15.857143,79.3,1,150,B
2868,9,15.857143,79.3,1,150,B
2868,9,15.857143,79.3,1,150,B
2869,9,12.75,63.8,1,158,B
2869,9,12.75,63.8,1,158,B
